user_id,session_id,date,month,channel,campaign_type,device,user_type,region,visited_website,viewed_product,added_to_cart,checkout_started,purchase_completed,discount_applied,order_value,revenue
964434,3887,10/4/2025,2025-10,Social,Influencer,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
653091,3888,10/14/2025,2025-10,Paid Ads,Influencer,Desktop,New,Metro,Yes,Yes,Yes,No,No,No,499,0
773590,3889,12/22/2025,2025-12,Organic,Influencer,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
773222,3890,7/26/2025,2025-07,Email,Influencer,Desktop,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
536571,3891,11/14/2025,2025-11,Email,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
330147,3892,9/29/2025,2025-09,Email,New Launch,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
655083,3893,10/31/2025,2025-10,Email,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
607820,3894,11/17/2025,2025-11,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
370914,3895,7/16/2025,2025-07,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
635381,3896,8/16/2025,2025-08,Organic,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
493409,3897,8/25/2025,2025-08,Social,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
462455,3898,9/4/2025,2025-09,Social,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
379713,3899,8/20/2025,2025-08,Organic,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
897622,3900,7/27/2025,2025-07,Paid Ads,Influencer,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
949256,3901,10/18/2025,2025-10,Social,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
798112,3902,9/4/2025,2025-09,Email,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
787687,3903,8/31/2025,2025-08,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
404214,3904,9/9/2025,2025-09,Paid Ads,Influencer,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
664485,3905,11/13/2025,2025-11,Social,Influencer,Desktop,Returning,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
626549,3906,12/13/2025,2025-12,Organic,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
257584,3907,7/6/2025,2025-07,Social,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
448939,3908,10/28/2025,2025-10,Paid Ads,Influencer,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
391077,3909,8/28/2025,2025-08,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
759738,3910,7/19/2025,2025-07,Email,Influencer,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
664871,3911,9/17/2025,2025-09,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
474226,3912,12/3/2025,2025-12,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
971803,3913,11/15/2025,2025-11,Organic,Discount,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
784393,3914,12/20/2025,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
517216,3915,10/3/2025,2025-10,Social,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
211032,3916,12/25/2025,2025-12,Social,New Launch,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
306940,3917,12/7/2025,2025-12,Organic,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
404748,3918,11/21/2025,2025-11,Organic,New Launch,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
561552,3919,11/11/2025,2025-11,Social,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
981506,3920,8/31/2025,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
326727,3921,9/4/2025,2025-09,Paid Ads,Influencer,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
173869,3922,11/24/2025,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
891842,3923,7/4/2025,2025-07,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
969807,3924,10/29/2025,2025-10,Organic,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
811404,3925,8/12/2025,2025-08,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
818675,3926,11/23/2025,2025-11,Social,Discount,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
982487,3927,10/19/2025,2025-10,Paid Ads,Influencer,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
302416,3928,12/21/2025,2025-12,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
711004,3929,10/17/2025,2025-10,Organic,Influencer,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,1653.39,1653.39
678533,3930,8/15/2025,2025-08,Organic,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
667344,3931,11/26/2025,2025-11,Paid Ads,Influencer,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
510925,3932,10/11/2025,2025-10,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
875024,3933,12/5/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
420701,3934,8/10/2025,2025-08,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
379687,3935,11/22/2025,2025-11,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
530634,3936,11/10/2025,2025-11,Organic,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
849971,3937,7/5/2025,2025-07,Organic,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
596507,3938,10/25/2025,2025-10,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
982470,3939,9/13/2025,2025-09,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
509940,3940,12/23/2025,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
365972,3941,11/5/2025,2025-11,Organic,New Launch,Desktop,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
216656,3942,10/12/2025,2025-10,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
117087,3943,10/28/2025,2025-10,Social,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
393481,3944,8/7/2025,2025-08,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,Yes,Yes,3040.74,2736.666
236554,3945,7/6/2025,2025-07,Organic,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
951765,3946,7/14/2025,2025-07,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
585757,3947,9/27/2025,2025-09,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
282024,3948,7/13/2025,2025-07,Paid Ads,Influencer,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
236535,3949,12/2/2025,2025-12,Paid Ads,Influencer,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
867524,3950,11/30/2025,2025-11,Organic,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
694736,3951,9/6/2025,2025-09,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
628936,3952,10/3/2025,2025-10,Organic,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
492720,3953,12/24/2025,2025-12,Organic,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
395767,3954,7/18/2025,2025-07,Organic,Influencer,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
552372,3955,9/14/2025,2025-09,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
135634,3956,7/3/2025,2025-07,Paid Ads,Influencer,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
476742,3957,8/26/2025,2025-08,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
411478,3958,11/11/2025,2025-11,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
955080,3959,9/7/2025,2025-09,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
646342,3960,7/31/2025,2025-07,Email,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
694316,3961,7/8/2025,2025-07,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
646495,3962,7/10/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
573866,3963,7/3/2025,2025-07,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
855181,3964,7/12/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
705842,3965,9/30/2025,2025-09,Paid Ads,Influencer,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
776746,3966,10/14/2025,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
707564,3967,10/2/2025,2025-10,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
414925,3968,7/19/2025,2025-07,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
808140,3969,11/26/2025,2025-11,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
292512,3970,7/14/2025,2025-07,Organic,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
947467,3971,10/11/2025,2025-10,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
632498,3972,9/13/2025,2025-09,Organic,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
668651,3973,7/29/2025,2025-07,Organic,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
866535,3974,10/22/2025,2025-10,Social,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
702567,3975,7/7/2025,2025-07,Organic,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
291420,3976,8/18/2025,2025-08,Organic,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
810644,3977,7/7/2025,2025-07,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
600844,3978,11/19/2025,2025-11,Organic,Discount,Desktop,New,Metro,Yes,Yes,Yes,No,No,No,499,0
303196,3979,7/16/2025,2025-07,Organic,Influencer,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
299919,3980,10/7/2025,2025-10,Email,Influencer,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
515648,3981,11/21/2025,2025-11,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
357324,3982,9/23/2025,2025-09,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
819449,3983,11/18/2025,2025-11,Email,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
854651,3984,9/20/2025,2025-09,Organic,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
758681,3985,12/4/2025,2025-12,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
967780,3986,9/11/2025,2025-09,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
530599,3987,10/30/2025,2025-10,Email,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
475960,3988,11/2/2025,2025-11,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
834042,3989,8/30/2025,2025-08,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
747341,3990,12/12/2025,2025-12,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
572406,3991,10/17/2025,2025-10,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
283965,3992,7/17/2025,2025-07,Social,Discount,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
266892,3993,7/31/2025,2025-07,Organic,Influencer,Desktop,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
952694,3994,8/28/2025,2025-08,Organic,Influencer,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
234832,3995,9/26/2025,2025-09,Organic,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
253262,3996,10/19/2025,2025-10,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,2541.1,2541.1
167411,3997,12/22/2025,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
385521,3998,7/6/2025,2025-07,Organic,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
539953,3999,8/1/2025,2025-08,Social,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
138211,4000,7/31/2025,2025-07,Organic,Discount,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
313981,4001,11/23/2025,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
365888,4002,10/26/2025,2025-10,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
880926,4003,7/9/2025,2025-07,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
387139,4004,7/3/2025,2025-07,Organic,New Launch,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
772337,4005,11/3/2025,2025-11,Email,Influencer,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
853298,4006,9/9/2025,2025-09,Paid Ads,New Launch,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
658830,4007,12/1/2025,2025-12,Social,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
110651,4008,11/18/2025,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
199239,4009,12/9/2025,2025-12,Social,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
965363,4010,8/12/2025,2025-08,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
850704,4011,12/8/2025,2025-12,Paid Ads,Influencer,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
988544,4012,9/7/2025,2025-09,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
903147,4013,12/11/2025,2025-12,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
537625,4014,9/17/2025,2025-09,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
255378,4015,10/29/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
250158,4016,9/6/2025,2025-09,Paid Ads,Discount,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
507592,4017,10/9/2025,2025-10,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
423494,4018,11/4/2025,2025-11,Organic,Influencer,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
433569,4019,8/16/2025,2025-08,Organic,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
596574,4020,8/14/2025,2025-08,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
529852,4021,10/10/2025,2025-10,Email,New Launch,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
972552,4022,10/4/2025,2025-10,Email,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
544865,4023,9/22/2025,2025-09,Organic,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
527826,4024,12/23/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
765418,4025,8/10/2025,2025-08,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
355948,4026,12/13/2025,2025-12,Social,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
621481,4027,10/12/2025,2025-10,Organic,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
961069,4028,9/6/2025,2025-09,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
571249,4029,7/11/2025,2025-07,Organic,New Launch,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
956626,4030,7/16/2025,2025-07,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
963349,4031,10/13/2025,2025-10,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
164200,4032,9/3/2025,2025-09,Email,Influencer,Desktop,New,Metro,Yes,Yes,Yes,No,No,No,499,0
205848,4033,9/9/2025,2025-09,Organic,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
206022,4034,7/1/2025,2025-07,Organic,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
801979,4035,7/4/2025,2025-07,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
512755,4036,9/20/2025,2025-09,Organic,Influencer,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
880741,4037,8/6/2025,2025-08,Social,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
946490,4038,11/19/2025,2025-11,Social,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
162068,4039,9/17/2025,2025-09,Organic,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
570529,4040,7/25/2025,2025-07,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
986364,4041,9/20/2025,2025-09,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
261445,4042,11/9/2025,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
788514,4043,12/18/2025,2025-12,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
237103,4044,7/26/2025,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
324605,4045,11/20/2025,2025-11,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
303047,4046,11/11/2025,2025-11,Organic,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
909217,4047,12/12/2025,2025-12,Social,Discount,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,Yes,Yes,3009.16,2708.244
349768,4048,11/4/2025,2025-11,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
784029,4049,12/18/2025,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,Yes,2205.12,1984.608
194475,4050,8/11/2025,2025-08,Social,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
610370,4051,7/13/2025,2025-07,Social,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
626570,4052,11/21/2025,2025-11,Paid Ads,Discount,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
789984,4053,8/11/2025,2025-08,Social,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
803798,4054,8/7/2025,2025-08,Organic,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
320972,4055,9/4/2025,2025-09,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
953966,4056,11/10/2025,2025-11,Organic,Influencer,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
262777,4057,7/30/2025,2025-07,Organic,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
961396,4058,10/3/2025,2025-10,Social,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
792797,4059,12/18/2025,2025-12,Organic,Influencer,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
308944,4060,8/1/2025,2025-08,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
743294,4061,8/11/2025,2025-08,Social,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
336440,4062,11/3/2025,2025-11,Organic,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
828342,4063,7/5/2025,2025-07,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
412727,4064,10/4/2025,2025-10,Organic,Discount,Desktop,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
924824,4065,7/23/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
107461,4066,10/14/2025,2025-10,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
724411,4067,11/13/2025,2025-11,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
896948,4068,9/8/2025,2025-09,Organic,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
572501,4069,7/19/2025,2025-07,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
248586,4070,10/14/2025,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,No,1977.96,1977.96
483395,4071,12/19/2025,2025-12,Organic,Influencer,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
594178,4072,10/1/2025,2025-10,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
331496,4073,8/7/2025,2025-08,Organic,New Launch,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
792148,4074,12/19/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
831109,4075,11/11/2025,2025-11,Email,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
816409,4076,7/3/2025,2025-07,Paid Ads,Influencer,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
948925,4077,9/18/2025,2025-09,Organic,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
660315,4078,12/8/2025,2025-12,Social,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
979979,4079,9/4/2025,2025-09,Social,Influencer,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
273921,4080,11/3/2025,2025-11,Organic,Influencer,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
986559,4081,10/15/2025,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
773218,4082,8/27/2025,2025-08,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
839522,4083,12/1/2025,2025-12,Organic,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
703291,4084,10/7/2025,2025-10,Organic,Influencer,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
807755,4085,7/28/2025,2025-07,Organic,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
664046,4086,12/18/2025,2025-12,Organic,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
416456,4087,9/13/2025,2025-09,Social,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
430814,4088,10/18/2025,2025-10,Organic,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
182279,4089,7/16/2025,2025-07,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
115434,4090,9/27/2025,2025-09,Paid Ads,New Launch,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
819407,4091,7/23/2025,2025-07,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
540991,4092,10/11/2025,2025-10,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
437913,4093,8/4/2025,2025-08,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
870042,4094,11/2/2025,2025-11,Organic,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
428821,4095,12/16/2025,2025-12,Paid Ads,Influencer,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
183555,4096,10/25/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
752667,4097,10/17/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
841280,4098,10/5/2025,2025-10,Paid Ads,Influencer,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
863799,4099,11/27/2025,2025-11,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
276806,4100,9/12/2025,2025-09,Social,Discount,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
988097,4101,11/6/2025,2025-11,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
581719,4102,8/15/2025,2025-08,Email,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
533819,4103,10/10/2025,2025-10,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
569924,4104,7/22/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
168803,4105,8/1/2025,2025-08,Organic,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
532548,4106,12/5/2025,2025-12,Organic,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
978135,4107,9/25/2025,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
907744,4108,8/12/2025,2025-08,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
848736,4109,10/19/2025,2025-10,Paid Ads,New Launch,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
577742,4110,7/12/2025,2025-07,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
799539,4111,9/21/2025,2025-09,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
826802,4112,12/2/2025,2025-12,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,Yes,1883.07,1694.763
345404,4113,12/1/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
742249,4114,11/23/2025,2025-11,Paid Ads,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
402523,4115,9/30/2025,2025-09,Email,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
